,id,png,Dice_score,True_Positive,True_Negative,False_Negative,False_Positive,Precision,Recall,Specificity,Overall Accuracy,IoU
411,411,DZK15_IMG_5130-5130.png,0.7631444,18557,35460,1413,10106,0.64742,0.92924386,0.77821183,0.824234,0.6170036
412,412,DZK15_IMG_7182-4788.png,0.75774974,9631,49747,154,6004,0.61598974,0.98426163,0.89230686,0.9060364,0.60998166
413,413,KBY15_IMG_24624-17955.png,0.659082,840,63827,22,847,0.4979253,0.97447795,0.98690355,0.9867401,0.49151552
414,414,KBY15_IMG_13338-21888.png,0.91848564,36902,22084,1111,5439,0.87154293,0.97077316,0.8023835,0.90005493,0.84925896
415,415,KBY15_IMG_12996-21375.png,0.8460304,26636,29205,3721,5974,0.81680465,0.8774253,0.8301828,0.85206604,0.733148
416,416,DZKN15_IMG_4617-5472.png,0.76301754,17665,36898,645,10328,0.63105065,0.96477336,0.7813069,0.8325653,0.61683774
417,417,DZK15_IMG_7011-7695.png,0.68137896,2856,60009,209,2462,0.537044,0.9318108,0.9605897,0.9592438,0.51673603
418,418,DZK15_IMG_4959-8550.png,0.874335,30979,25652,1455,7450,0.806136,0.9551397,0.77493805,0.8641205,0.7767275
419,419,DZKN15_IMG_6498-3762.png,0.95227623,18627,45042,1036,831,0.9572926,0.94731224,0.9818848,0.97151184,0.90890014
420,420,DZK15_IMG_1710-7866.png,0.85294807,18242,41004,0,6290,0.7436002,1.0,0.8670021,0.9040222,0.7436002
421,421,KBY15_IMG_28728-11457.png,0.93366915,2780,62361,177,218,0.92728484,0.94014204,0.9965164,0.9939728,0.87559056
422,422,KBY15_IMG_12483-21033.png,0.98280096,6800,58498,110,128,0.9815242,0.98408103,0.9978167,0.9963684,0.9661836
423,423,DZKN15_IMG_6840-5814.png,0.9328333,5597,59133,49,757,0.8808625,0.99132127,0.9873602,0.9877014,0.8741215
424,424,DZK15_IMG_1881-7353.png,0.96557915,1613,63808,64,51,0.96935093,0.96183664,0.99920136,0.99824524,0.9334491
425,425,KBY15_IMG_11115-10773.png,0.8758969,16480,44386,31,4639,0.78033996,0.99812245,0.9053748,0.92874146,0.7791962
426,426,DZK15_IMG_4446-12825.png,0.1142857,72,64348,52,1064,0.06338028,0.58064514,0.9837339,0.9829712,0.060606062
427,427,KBY15_IMG_11115-4446.png,0.96983796,15209,49381,97,849,0.94712913,0.9936626,0.98309773,0.9855652,0.94144225
428,428,DZK15_IMG_7524-1026.png,0.7864976,2295,61995,752,494,0.82287556,0.7531999,0.99209464,0.98098755,0.648122
429,429,DZK15_IMG_6327-4788.png,0.98463774,4070,61339,20,107,0.97438353,0.99511003,0.99825865,0.99806213,0.9697403
430,430,KBY15_IMG_7866-16758.png,nan,0,64322,11,1203,0.0,0.0,0.9816406,0.98147583,0.0
431,431,DZK15_IMG_3420-2223.png,0.7835403,26363,24607,727,13839,0.6557634,0.97316355,0.6400406,0.7777405,0.64411545
432,432,DZK15_IMG_2052-8721.png,0.85962313,12477,48984,2302,1773,0.87557894,0.84423846,0.9650689,0.93782043,0.7538062
433,433,DZKN15_IMG_6327-3591.png,0.36086178,402,63710,0,1424,0.22015335,1.0,0.9781374,0.9782715,0.22015335
434,434,DZK15_IMG_5301-7524.png,0.7928175,14482,43485,1548,6021,0.70633566,0.90343106,0.8783784,0.8845062,0.65675026
